DATE,WORKOUT,EXERCISE,Type,BodyPart,Equipment,Level,Rating,NB_SETS,AVERAGE_REPS,AVERAGE_WEIGHT,MAX_WEIGHT
2023-11-25,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,11.333333333333334,12.0,12.0
2023-12-01,Back / Shoulders / Biceps,Seated Cable Rows,Strength,Middle Back,Cable,Intermediate,8.8,3,15.0,77.0,86.0
2023-12-01,Back / Shoulders / Biceps,Lat pull-down,Strength,Lats,Cable,Intermediate,8.6,3,8.666666666666666,68.15384615384616,73.0
2023-12-01,Back / Shoulders / Biceps,Straight-arm cable pull-over,Strength,Lats,Cable,Intermediate,,3,10.333333333333334,36.0,36.0
2023-12-01,Back / Shoulders / Biceps,Standing crossed-cable rear delt fly,Strength,Shoulders,Cable,Intermediate,8.2,3,10.333333333333334,14.0,14.0
2023-12-01,Back / Shoulders / Biceps,Cable rope hammer curl,Strength,Biceps,Cable,Intermediate,8.2,3,10.333333333333334,38.41935483870968,41.0
2023-12-01,Back / Shoulders / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,8.0,8.583333333333334,10.0
2023-12-02,Chest / Shoulders / Triceps,Bench press,Strength,Chest,Barbell,Intermediate,,3,8.666666666666666,60.0,60.0
2023-12-02,Chest / Shoulders / Triceps,Incline bench press,Strength,Chest,Barbell,Intermediate,,3,8.0,50.0,50.0
2023-12-02,Chest / Shoulders / Triceps,Close-grip bench press,Strength,Chest,Barbell,Intermediate,9.1,3,7.0,50.0,50.0
2023-12-02,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,6.0,20.0,20.0
2023-12-02,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,9.0,24.0,24.0
2023-12-02,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.0,12.0,12.0
2023-12-03,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,5.0,86.66666666666667,90.0
2023-12-03,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,9.333333333333334,115.71428571428571,120.0
2023-12-03,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,10.0,110.0,110.0
2023-12-03,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,9.0,75.0,75.0
2023-12-03,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,9.333333333333334,66.0,66.0
2023-12-08,Back / Shoulders / Biceps,Seated Cable Rows,Strength,Middle Back,Cable,Intermediate,8.8,3,7.666666666666667,74.56521739130434,79.0
2023-12-08,Back / Shoulders / Biceps,Lat pull-down,Strength,Lats,Cable,Intermediate,8.6,3,9.666666666666666,66.0,66.0
2023-12-08,Back / Shoulders / Biceps,Straight-arm cable pull-over,Strength,Lats,Cable,Intermediate,,3,12.0,38.77777777777778,41.0
2023-12-08,Back / Shoulders / Biceps,Standing crossed-cable rear delt fly,Strength,Shoulders,Cable,Intermediate,8.2,3,10.333333333333334,14.0,14.0
2023-12-08,Back / Shoulders / Biceps,Cable rope hammer curl,Strength,Biceps,Cable,Intermediate,8.2,3,9.333333333333334,41.0,41.0
2023-12-08,Back / Shoulders / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,9.666666666666666,8.0,8.0
2023-12-09,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,8.0,30.0,30.0
2023-12-09,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,3,6.666666666666667,26.0,26.0
2023-12-09,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,8.0,16.0,16.0
2023-12-09,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,11.0,18.0,18.0
2023-12-09,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,10.666666666666666,25.0,25.0
2023-12-09,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,9.666666666666666,27.0,27.0
2023-12-09,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,9.0,14.0,14.0
2023-12-10,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,9.0,90.0,90.0
2023-12-10,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,9.0,122.5925925925926,130.0
2023-12-10,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,8.666666666666666,79.0,79.0
2023-12-10,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,9.666666666666666,73.0,73.0
2023-12-10,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,10.666666666666666,110.0,110.0
2023-12-16,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,9.0,30.0,30.0
2023-12-16,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,2,8.5,26.0,26.0
2023-12-16,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,2,7.5,22.0,22.0
2023-12-16,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,8.0,16.0,16.0
2023-12-16,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,10.0,18.0,18.0
2023-12-16,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,7.0,27.714285714285715,30.0
2023-12-16,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,7.0,29.0,29.0
2023-12-16,Chest / Shoulders / Triceps,Single-arm cable lateral raise,Strength,Shoulders,Cable,Intermediate,,3,7.666666666666667,11.0,11.0
2023-12-17,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,6.75,8.703703703703704,10.0
2023-12-17,Back / Biceps,Reverse Barbell Row,Strength,Lats,Barbell,Intermediate,,4,10.75,57.2093023255814,60.0
2023-12-17,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,6.666666666666667,13.3,14.0
2023-12-17,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,4,6.5,10.0,10.0
2023-12-22,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,7.25,8.793103448275861,10.0
2023-12-22,Back / Biceps,Reverse Barbell Row,Strength,Lats,Barbell,Intermediate,,4,10.0,64.0,64.0
2023-12-22,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,4,6.75,14.0,14.0
2023-12-22,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,4,7.25,10.0,10.0
2023-12-23,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,6.0,32.0,32.0
2023-12-23,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,3,8.0,26.0,26.0
2023-12-23,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,8.5,16.0,16.0
2023-12-23,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,11.0,18.727272727272727,20.0
2023-12-23,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,8.0,30.0,30.0
2023-12-23,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,8.333333333333334,29.0,29.0
2023-12-23,Chest / Shoulders / Triceps,Single-arm cable lateral raise,Strength,Shoulders,Cable,Intermediate,,3,8.333333333333334,11.0,11.0
2023-12-24,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,7.333333333333333,95.0,95.0
2023-12-24,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,7.333333333333333,130.0,130.0
2023-12-24,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,6.333333333333333,81.0,81.0
2023-12-24,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,2,8.5,73.0,73.0
2023-12-30,Chest / Shoulders / Triceps,Bench press,Strength,Chest,Barbell,Intermediate,,3,7.333333333333333,65.0,65.0
2023-12-30,Chest / Shoulders / Triceps,Incline bench press,Strength,Chest,Barbell,Intermediate,,3,6.666666666666667,55.0,55.0
2023-12-30,Chest / Shoulders / Triceps,Triceps dip,Strength,Triceps,Body Only,Intermediate,9.4,3,6.666666666666667,10.0,10.0
2023-12-30,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,6.666666666666667,20.0,20.0
2023-12-30,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,9.333333333333334,25.0,25.0
2023-12-30,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,8.0,14.0,14.0
2023-12-31,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,8.0,8.75,10.0
2023-12-31,Back / Biceps,Reverse Barbell Row,Strength,Lats,Barbell,Intermediate,,4,9.5,65.0,65.0
2023-12-31,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,6.333333333333333,14.0,14.0
2023-12-31,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,4,7.75,10.0,10.0
2024-01-05,Back / Shoulders / Biceps,Seated Cable Rows,Strength,Middle Back,Cable,Intermediate,8.8,3,6.666666666666667,67.75,73.0
2024-01-05,Back / Shoulders / Biceps,Lat pull-down,Strength,Lats,Cable,Intermediate,8.6,3,9.666666666666666,69.86206896551724,73.0
2024-01-05,Back / Shoulders / Biceps,Straight-arm cable pull-over,Strength,Lats,Cable,Intermediate,,3,11.333333333333334,43.23529411764706,45.0
2024-01-05,Back / Shoulders / Biceps,Standing crossed-cable rear delt fly,Strength,Shoulders,Cable,Intermediate,8.2,3,11.666666666666666,14.0,14.0
2024-01-05,Back / Shoulders / Biceps,Cable rope hammer curl,Strength,Biceps,Cable,Intermediate,8.2,3,10.0,41.0,41.0
2024-01-05,Back / Shoulders / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,3,10.0,10.0,10.0
2024-01-06,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,7.333333333333333,32.0,32.0
2024-01-06,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,2,6.5,28.0,28.0
2024-01-06,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,2,8.0,22.0,22.0
2024-01-06,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,7.0,18.0,18.0
2024-01-06,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,9.0,20.0,20.0
2024-01-06,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,9.0,30.0,30.0
2024-01-06,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,3,8.666666666666666,29.0,29.0
2024-01-06,Chest / Shoulders / Triceps,Single-arm cable lateral raise,Strength,Shoulders,Cable,Intermediate,,3,8.666666666666666,14.0,14.0
2024-01-07,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,7.0,95.0,95.0
2024-01-07,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,8.666666666666666,130.0,130.0
2024-01-07,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,7.0,81.0,81.0
2024-01-07,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,9.333333333333334,77.14285714285714,79.0
2024-01-12,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,7.5,9.0,10.0
2024-01-12,Back / Biceps,Reverse Barbell Row,Strength,Lats,Barbell,Intermediate,,3,10.333333333333334,65.0,65.0
2024-01-12,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,7.333333333333333,14.0,14.0
2024-01-12,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,4,8.25,10.0,10.0
2024-01-13,Chest / Shoulders / Triceps,Dumbbell Bench Press,Strength,Chest,Dumbbell,Intermediate,9.2,3,7.666666666666667,32.0,32.0
2024-01-13,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,2,7.5,28.0,28.0
2024-01-13,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,2,8.0,24.0,24.0
2024-01-13,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,7.5,18.0,18.0
2024-01-13,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,9.5,20.0,20.0
2024-01-13,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,8.0,30.0,30.0
2024-01-13,Chest / Shoulders / Triceps,Triceps Pushdown,Strength,Triceps,Cable,Intermediate,8.6,1,9.0,29.0,29.0
2024-01-13,Chest / Shoulders / Triceps,Single-arm cable triceps extension,Strength,Triceps,Cable,Intermediate,8.9,2,5.5,14.0,14.0
2024-01-13,Chest / Shoulders / Triceps,Single-arm cable lateral raise,Strength,Shoulders,Cable,Intermediate,,3,9.0,14.0,14.0
2024-01-14,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,6.0,100.0,100.0
2024-01-14,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,7.0,140.0,140.0
2024-01-14,Legs,Lying Leg Curls,Strength,Hamstrings,Machine,Beginner,8.9,3,9.0,56.77777777777778,59.0
2024-01-14,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,9.666666666666666,83.10344827586206,86.0
2024-01-14,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,10.666666666666666,110.0,110.0
2024-01-18,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,8.5,8.823529411764707,10.0
2024-01-18,Back / Biceps,Reverse Barbell Row,Strength,Lats,Barbell,Intermediate,,4,8.5,67.58823529411765,69.0
2024-01-18,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,4,7.75,14.0,14.0
2024-01-18,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,4,6.75,11.037037037037036,12.0
2024-01-20,Chest / Shoulders / Triceps,Bench press,Strength,Chest,Barbell,Intermediate,,3,7.333333333333333,65.0,65.0
2024-01-20,Chest / Shoulders / Triceps,Incline bench press,Strength,Chest,Barbell,Intermediate,,3,7.666666666666667,55.0,55.0
2024-01-20,Chest / Shoulders / Triceps,Triceps dip,Strength,Triceps,Body Only,Intermediate,9.4,3,8.0,10.0,10.0
2024-01-20,Chest / Shoulders / Triceps,Seated dumbbell shoulder press,Strength,Shoulders,Dumbbell,Intermediate,9.0,3,8.333333333333334,20.0,20.0
2024-01-20,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,6.666666666666667,30.0,30.0
2024-01-20,Chest / Shoulders / Triceps,Dumbbell lateral raise,Strength,Shoulders,Dumbbell,Intermediate,,3,7.666666666666667,14.0,14.0
2024-01-21,Biceps / Abs,Barbell Curl,Strength,Biceps,Barbell,Intermediate,9.0,3,11.0,27.87878787878788,30.0
2024-01-21,Biceps / Abs,Hanging leg raise,Strength,Abdominals,Body Only,Intermediate,8.9,3,12.333333333333334,0.0,0.0
2024-01-21,Biceps / Abs,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,7.0,16.0,16.0
2024-01-21,Biceps / Abs,Crunch,Strength,Abdominals,Bands,Intermediate,,3,7.0,0.0,0.0
2024-01-26,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,6.5,12.5,15.0
2024-01-26,Back / Biceps,Reverse Barbell Row,Strength,Lats,Barbell,Intermediate,,4,7.5,65.93333333333334,69.0
2024-01-26,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,8.0,14.666666666666666,16.0
2024-01-26,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,4,8.0,12.0,12.0
2024-01-27,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,3,7.0,30.0,30.0
2024-01-27,Chest / Shoulders / Triceps,Leverage Chest Press,Strength,Chest,Machine,Beginner,8.5,3,8.333333333333334,35.0,35.0
2024-01-27,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,7.0,18.0,18.0
2024-01-27,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,8.0,20.0,20.0
2024-01-27,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,10.0,30.0,30.0
2024-01-27,Chest / Shoulders / Triceps,Single-arm cable triceps extension,Strength,Triceps,Cable,Intermediate,8.9,3,5.666666666666667,14.0,14.0
2024-01-27,Chest / Shoulders / Triceps,Single-arm cable lateral raise,Strength,Shoulders,Cable,Intermediate,,3,8.666666666666666,14.0,14.0
2024-01-28,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,7.0,101.42857142857143,105.0
2024-01-28,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,7.666666666666667,140.0,140.0
2024-01-28,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,10.0,56.2,59.0
2024-01-28,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,10.333333333333334,110.0,110.0
2024-01-28,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,8.0,86.0,86.0
2024-02-02,Back / Biceps,Pull-up,Strength,Lats,Body Only,Beginner,8.9,4,6.5,12.5,15.0
2024-02-02,Back / Biceps,Reverse Barbell Row,Strength,Lats,Barbell,Intermediate,,4,8.75,65.0,65.0
2024-02-02,Back / Biceps,Hammer Curls,Strength,Biceps,Dumbbell,Intermediate,9.1,3,7.0,15.333333333333334,16.0
2024-02-02,Back / Biceps,Incline dumbbell biceps curl,Strength,Biceps,Bands,Intermediate,,4,7.0,12.0,12.0
2024-02-03,Chest / Shoulders / Triceps,Incline dumbbell bench press,Strength,Chest,Dumbbell,Intermediate,9.1,3,6.666666666666667,28.6,30.0
2024-02-03,Chest / Shoulders / Triceps,Leverage Chest Press,Strength,Chest,Machine,Beginner,8.5,3,6.666666666666667,40.0,40.0
2024-02-03,Chest / Shoulders / Triceps,Low-cable cross-over,Strength,Chest,Cable,Intermediate,9.1,2,9.5,18.0,18.0
2024-02-03,Chest / Shoulders / Triceps,Cable cross-over,Strength,Chest,Cable,Beginner,8.4,2,7.5,23.0,23.0
2024-02-03,Chest / Shoulders / Triceps,Behind-the-head skullcrusher,Strength,Triceps,Barbell,Intermediate,8.7,3,5.666666666666667,35.0,35.0
2024-02-03,Chest / Shoulders / Triceps,Single-arm cable triceps extension,Strength,Triceps,Cable,Intermediate,8.9,3,6.333333333333333,14.0,14.0
2024-02-03,Chest / Shoulders / Triceps,Single-arm cable lateral raise,Strength,Shoulders,Cable,Intermediate,,3,7.666666666666667,16.0,16.0
2024-02-04,Legs,Barbell Squat,Strength,Quadriceps,Barbell,Intermediate,8.9,3,7.333333333333333,105.0,105.0
2024-02-04,Legs,Leg Press,Strength,Quadriceps,Machine,Intermediate,8.8,3,7.333333333333333,145.0,145.0
2024-02-04,Legs,Seated Leg Curl,Strength,Hamstrings,Machine,Intermediate,7.9,3,9.0,63.77777777777778,66.0
2024-02-04,Legs,Leg Extensions,Strength,Quadriceps,Machine,Intermediate,8.5,3,8.0,89.0,89.0
2024-02-04,Legs,Smith machine standing calf raise,Strength,Calves,Barbell,Intermediate,,3,11.0,110.0,110.0
